EXOSC1	-0.272374035	0.001667158
HNRNPA3	-0.272384739	0.0000188
FAM127B	-0.272459004	0.000829471
SSB	-0.272728106	0.00000809
TSEN15	-0.272735182	0.000259778
SLC27A2	-0.272771037	0.061227723
TCEA2	-0.272790757	0.002145208
MED18	-0.273062851	0.00010664
COMMD1	-0.273063699	0.002786668
DZIP3	-0.273170186	0.002908178
ZNF512	-0.273252983	0.00017262
MOAP1	-0.273338538	0.0000724
ZNF439	-0.273367028	0.013974516
SNRPA	-0.273498369	0.00000344
TFDP2	-0.273514179	0.000815205
AHSA1	-0.273556883	0.000165318
ACTR6	-0.273596146	0.0000329
HIRIP3	-0.273814203	0.000370448
C12orf47	-0.273822761	0.0000389
PRELID2	-0.273919529	0.004666305
LOC440957	-0.273932279	0.030284541
POU2F1	-0.273940061	0.000263982
CHST10	-0.273971191	0.002746464
CDSN	-0.274075473	0.101741209
ST14	-0.274078261	0.005373358
METTL13	-0.274085486	0.00000268
CDC14A	-0.274160983	0.001687192
RPL36A	-0.274272289	0.0024355
CCDC59	-0.274302661	0.000169689
TMEM108	-0.27435837	0.128299924
C1orf201	-0.274429362	0.000535372
PRR13	-0.274514107	0.00050613
GPSM2	-0.27453662	0.000153837
CHD1L	-0.274589697	0.0000151
C7orf68	-0.274605906	0.007591002
MRPS14	-0.274630387	0.000240712
PEX3	-0.274649415	0.000509724
PLP2	-0.274661024	0.03042983
CEP76	-0.274665014	0.000305292
TAF6L	-0.274702777	0.00000382
ORC2L	-0.274729266	0.000000703
ANAPC11	-0.274780792	0.009555463
SURF2	-0.274823793	0.001011721
DYRK4	-0.274865133	0.005877805
ANP32E	-0.274936578	0.000699942
ATP5B	-0.274965707	0.0000139
ZNF678	-0.274986898	0.007763045
ALKBH6	-0.275006726	0.001327987
XAB2	-0.275036767	0.000281102
SYN1	-0.27506773	0.068813587
MCRS1	-0.275077467	0.00000799
ZNF610	-0.275107032	0.001672454
SRPK1	-0.275141782	0.000102366
TADA1	-0.275152401	0.00000738
MIPOL1	-0.275179976	0.012610127
NUDT1	-0.275286221	0.0041414
PPP4C	-0.275337024	0.0000526
PNKD	-0.275350096	0.000205686
HIST2H2BE	-0.275369226	0.063335051
C17orf108	-0.275502911	0.005903203
GTPBP10	-0.275514516	0.0000013
MYRIP	-0.275516563	0.046997895
C1orf163	-0.275519686	0.0000926
MEMO1	-0.275534729	0.0000261
METAP2	-0.275605941	0.00000268
CMC1	-0.275718713	0.005744683
PUS7	-0.275764984	0.0000858
WDR5B	-0.275824059	0.0000212
C19orf76	-0.275827608	0.063503038
THOC4	-0.275841656	0.002278737
RPL5	-0.275889926	0.005353224
PEMT	-0.275972821	0.001284254
C16orf91	-0.276015568	0.002006343
ANGEL2	-0.276051349	0.00000339
EIF1AX	-0.276053821	0.000650495
TOM1L1	-0.276069677	0.000878959
CNTLN	-0.276195988	0.009660767
FLJ44635	-0.276223496	0.04517423
C3orf62	-0.276357701	0.000572364
MRPS18C	-0.276369613	0.000964041
DCHS2	-0.276373356	0.160670809
NME1-NME2	-0.27637775	0.008036334
ALG6	-0.276441138	0.0000312
PCGF1	-0.276472358	0.00019431
VPS33B	-0.276577413	0.0000571
C5orf54	-0.276580537	0.002130684
C8orf47	-0.276604138	0.094814065
SYS1-DBNDD2	-0.276697054	0.001662486
ISCA2	-0.276984091	0.001078707
TIMM13	-0.277011404	0.001793939
PTMA	-0.27714709	0.0000152
DET1	-0.277328347	0.000290602
HIST1H2BJ	-0.277511823	0.087027668
NDUFV1	-0.277539631	0.0000961
ANKRD39	-0.277546918	0.001211141
C6orf134	-0.277585362	0.004837587
TTC27	-0.277628227	0.00000481
LGR6	-0.27764489	0.171444553
BLM	-0.277746446	0.005643704
CISD3	-0.277783367	0.00132869
C6orf170	-0.277802776	0.00540719
ANKRD42	-0.277861461	0.00549578
CCR6	-0.277922777	0.001179887
ZNF131	-0.278012118	0.0000714
FASTKD2	-0.278083249	0.000000889
C18orf21	-0.278115237	0.002013091
MLYCD	-0.27815271	0.000242953
ACTR1B	-0.27825044	0.00000155
ELL3	-0.278308056	0.003929445
CLUAP1	-0.278311148	0.000965522
ARSG	-0.278340229	0.017650989
FAM86C	-0.278360566	0.000762391
C6orf167	-0.278412211	0.003051999
SRP9	-0.278439478	0.0000624
SETMAR	-0.278443503	0.0000466
CST3	-0.278472386	0.006329395
PUS3	-0.278521683	0.000347488
RPS14	-0.27861658	0.026514414
ZNF700	-0.278734918	0.002206549
ESCO2	-0.278797598	0.019336125
NHP2L1	-0.278876308	0.000376611
RSF1	-0.278941143	0.004321037
ZNF642	-0.279057801	0.010376173
SART3	-0.279087476	0.00000155
C14orf1	-0.279117431	0.000356586
CAT	-0.279126718	0.000812144
AACS	-0.279180105	0.0003263
PLK1	-0.279186872	0.004680858
ZNF202	-0.279237574	0.000084
FSD1L	-0.279255724	0.005224684
RPL22L1	-0.279300457	0.026064481
RBMX	-0.279487806	0.000000327
LGALS8	-0.27954805	0.00141881
ATP6V1C2	-0.279578003	0.000517655
IFI35	-0.279645645	0.024467031
C1orf226	-0.279777084	0.00763013
ORAOV1	-0.279907258	0.000399431
FKBP4	-0.280033384	0.000978959
TRMT61A	-0.280081349	0.000763427
YWHAE	-0.28011486	0.000365781
NOP16	-0.280163613	0.002103056
MRP63	-0.280202822	0.003637925
TMEM18	-0.280239386	0.001401986
INO80C	-0.280360561	0.002640881
REPS1	-0.280375344	0.000106157
SORBS2	-0.280379542	0.04759225
CASP8	-0.280433309	0.0000664
FAM200A	-0.28044976	0.000011
FXN	-0.280520596	0.000224112
UNC50	-0.28052444	0.00000116
SUV420H1	-0.280629874	0.0000289
C19orf24	-0.280709582	0.008101673
ATAD5	-0.280735889	0.000835864
LOC100133957	-0.28076202	0.010579172
XPO5	-0.280762423	0.000371631
TTC39B	-0.28077289	0.022160791
C9orf6	-0.280837349	0.0000911
FKBP3	-0.280878663	0.000409173
LSM10	-0.280915334	0.006668726
C14orf128	-0.280917894	0.007633654
PARP10	-0.280980597	0.025992848
LUC7L2	-0.281066863	8.49E-09
RAD52	-0.281078327	0.001793096
BPNT1	-0.281143271	0.000627438
TMEM8B	-0.281254092	0.000807068
ZNF664	-0.281349852	0.0000841
TIMM9	-0.281405563	0.000406613
FAM122B	-0.281449124	0.000286002
C2orf68	-0.281518109	0.00000239
PLCD1	-0.281519017	0.004214196
ABT1	-0.281556103	0.000105215
AGBL5	-0.281649864	0.000863322
SFRS18	-0.281662265	0.001975932
NDUFS6	-0.281717881	0.00781017
LOC648740	-0.281737856	0.138211638
MTHFD1	-0.281742131	0.00012616
NUDT2	-0.281772298	0.006849948
ZC3H6	-0.281868818	0.000811677
USF1	-0.281914787	0.000000553
SLC25A38	-0.282061535	0.003524089
PDK1	-0.282135788	0.007881486
C6orf164	-0.282245707	0.001669503
C19orf52	-0.282298654	0.000575888
NDUFA12	-0.282391637	0.001207985
C15orf44	-0.282443503	0.0000046
ZDHHC13	-0.282590092	0.000285319
PSMB1	-0.282621297	0.001120237
FDX1L	-0.282668889	0.007686793
C2orf34	-0.282748285	0.002885623
PSMG2	-0.282830954	0.0000636
MREG	-0.2828681	0.003825184
SNHG12	-0.282932019	0.006013623
C11orf57	-0.282944917	0.0000071
C11orf30	-0.283012915	0.002825333
CCT3	-0.283159682	0.00000171
CSNK2B	-0.283190834	0.000261276
BANF1	-0.283219055	0.000840647
ALKBH4	-0.283262819	0.00000874
TNNI3	-0.283323157	0.103893343
BZW2	-0.283356206	0.001708438
PHC1	-0.283363761	0.000287851
C12orf24	-0.283408224	0.004910756
BACE2	-0.283481966	0.013590931
ZWINT	-0.283493664	0.002653332
MLF2	-0.283520302	0.000107481
DCAF17	-0.283547688	0.000017
HES4	-0.283590466	0.080149459
LOC375190	-0.283684412	0.000467998
AKD1	-0.283707633	0.00591291
PSMF1	-0.28372434	0.0000167
UCK2	-0.283915237	0.000160719
MAD2L2	-0.283945263	0.00657878
TBRG4	-0.283973149	0.00000615
RFWD3	-0.284068628	0.000182161
MOSPD3	-0.284163388	0.000135494
SLC35E3	-0.284222778	0.001091238
RNPS1	-0.284230168	0.0000456
CETN3	-0.284257635	0.001318575
VAMP8	-0.284340024	0.002700478
ELOF1	-0.284354398	0.001244551
SNHG4	-0.284403525	0.043979257
SNRNP40	-0.284514758	0.0000332
MPP7	-0.284539841	0.0016569
LOC401431	-0.284662555	0.016241353
CRYBG3	-0.284678256	0.0000661
KCNQ1	-0.284690936	0.059285075
FAM136A	-0.28471626	0.00000585
RPL9	-0.284794509	0.103335868
ATP5G1	-0.284899469	0.018121612
PTPRN2	-0.284977626	0.069799355
MCEE	-0.28505188	0.000419448
MYL5	-0.285061551	0.013687404
ANKS1B	-0.285078259	0.025582998
TCEB2	-0.285123485	0.007596658
OIP5	-0.285262475	0.002420625
HLA-DMB	-0.285329553	0.066750793
UBA7	-0.285457617	0.008623986
BRP44L	-0.285466165	0.002245096
CPOX	-0.285475626	0.0000162
NUP133	-0.285488434	0.00000172
ZNF749	-0.285531871	0.006850855
ZBTB39	-0.285557775	0.000576383
PMVK	-0.285642863	0.001150978
BTBD3	-0.285644431	0.001279314
FAM162A	-0.285704153	0.004292639
42072	-0.28576062	0.000228379
MTERF	-0.285808398	0.00000451
GRIK5	-0.285833652	0.162929403
BAZ2B	-0.285870397	0.000645568
SERHL2	-0.285926788	0.024382863
HLA-J	-0.28596472	0.040548725
SSU72	-0.286016868	0.00017575
IL1R2	-0.286043017	0.135901437
PTMS	-0.286065775	0.005051583
POLA2	-0.286119849	0.000140491
SCYL3	-0.28629296	0.000000128
SYNC	-0.286308178	0.000235698
C17orf89	-0.286349536	0.012282123
NAA20	-0.28646169	0.0000346
GPKOW	-0.286471178	0.002407905
FAM83E	-0.286513128	0.162112487
RNF182	-0.286603952	0.164596931
C21orf63	-0.286730792	0.045102966
CBY1	-0.286798386	0.000919762
CEBPG	-0.286810413	0.001178683
AQP3	-0.286877531	0.076427666
IGSF11	-0.286915646	0.121164512
ESYT1	-0.287088306	0.000184728
NUBP1	-0.287116934	0.0000969
SFN	-0.287124704	0.087265064
TFCP2	-0.2871799	0.0000112
PSMA6	-0.287189607	0.000688642
POLR1E	-0.287269403	0.000573492
SLC16A1	-0.287305272	0.012204165
LOC645332	-0.287328147	0.001547666
NDUFS8	-0.28738966	0.006050443
PLSCR1	-0.287511583	0.012991652
SVOPL	-0.287566358	0.078878998
TPX2	-0.287569955	0.006169065
C19orf60	-0.287621725	0.002993149
PHYHIPL	-0.287656706	0.114126897
ARID2	-0.287681193	0.0000129
CRIPT	-0.287723575	0.0000978
TXLNG	-0.287733224	0.000460656
EPR1	-0.287758773	0.014595968
HOXD4	-0.287791764	0.17596461
UST	-0.287798719	0.02702138
FIGNL1	-0.287983746	0.0000634
DDX20	-0.287990989	0.000000951
COX16	-0.287991075	0.000861179
MEA1	-0.287995551	0.001114919
CLCN2	-0.28807003	0.001056066
RPA2	-0.288078229	0.000039
PNRC1	-0.288140606	0.001227277
KIAA0391	-0.288211254	0.000183509
SNUPN	-0.288286783	0.000104576
FAM185A	-0.288350371	0.00000446
DSN1	-0.288404339	0.000109666
PMS2	-0.288434403	0.000353746
ANUBL1	-0.288471459	0.000131468
NSUN4	-0.288518282	0.0000025
CLTA	-0.28868492	0.000193848
ROBO3	-0.288700297	0.072598603
ZNF229	-0.288725403	0.064866326
KDM4D	-0.288893229	0.001776407
IDH1	-0.288934376	0.000719389
EPB41L4B	-0.289086673	0.009469908
ST6GALNAC1	-0.28932257	0.134900828
KIAA1737	-0.289325451	0.000323468
PIN4	-0.289401779	0.000436338
NOP58	-0.289453174	0.0000282
AP3M2	-0.289598386	0.000220625
COG2	-0.289680752	0.00000253
HAUS7	-0.289725366	0.00130873
NOC3L	-0.289749033	0.0000371
KIAA1370	-0.289822786	0.000101868
HSBP1	-0.289850258	0.000679505
SULT1A2	-0.289937615	0.023948499
C7orf41	-0.290023513	0.003865975
NDUFB3	-0.290081664	0.001854913
BIRC5	-0.290185627	0.013181233
POLR2H	-0.290191081	0.000152945
C21orf34	-0.290234797	0.073102937
IQGAP3	-0.290281824	0.009016395
TBCB	-0.290430162	0.002090788
CCDC58	-0.290437369	0.00116646
ESYT3	-0.290462872	0.032341979
PBLD	-0.290495054	0.004286292
EPB41L2	-0.290498364	0.027609655
ZNF382	-0.290645268	0.005580568
ADRA2C	-0.290646317	0.075981427
CKAP2L	-0.290776508	0.007104413
ZNF830	-0.290872941	0.0000688
ZNF793	-0.290892489	0.002739792
ZNF506	-0.291060634	0.000223369
ZNF653	-0.291123551	0.000790342
ELOVL7	-0.291237928	0.018731353
CEP70	-0.291256293	0.000176054
SPIN2B	-0.291322246	0.000589419
DNMT1	-0.291375437	0.004410332
TACSTD2	-0.291425877	0.068867994
C11orf51	-0.291489361	0.002687221
RTN4IP1	-0.291490116	0.00231997
C2orf47	-0.291644191	0.00000106
CCDC3	-0.291759646	0.124779098
NDUFB6	-0.291775884	0.003362125
TMEM199	-0.29182821	0.001261018
TMEM194A	-0.292136713	0.000127668
MXD3	-0.292161828	0.004935603
CHCHD8	-0.292193346	0.002552694
PDCD2	-0.292266822	0.000142719
LOC220930	-0.292327417	0.011446502
TMEM147	-0.292546279	0.001297812
LOC100286844	-0.292560956	0.00000775
CDK20	-0.292582456	0.000462187
WIBG	-0.29263954	0.00000921
APOBEC3D	-0.29269161	0.04076698
KLRAQ1	-0.292832514	0.000129056
SAC3D1	-0.293130414	0.000822397
C11orf49	-0.293280448	0.0000156
PMAIP1	-0.293321149	0.018973507
FLAD1	-0.293487234	0.0000106
SDHAF1	-0.293537236	0.000506892
ARL6IP1	-0.293564692	0.0000857
ZBTB44	-0.293570933	0.00020825
E2F6	-0.293582054	0.0000432
VAMP1	-0.293628122	0.006432804
TEX10	-0.293724871	0.000022
DCLRE1A	-0.293726888	0.000114119
WDHD1	-0.293736823	0.00071192
ACAD10	-0.293768119	0.000150364
CCDC124	-0.293771769	0.000442757
MBP	-0.293828491	0.005079872
ZNF282	-0.29385831	0.0000477
SLC27A3	-0.293930766	0.001174447
TEX264	-0.293966696	0.000796135
PARP11	-0.293995891	0.024014911
ZNF658	-0.294083574	0.00062663
PRR5L	-0.294126608	0.010463873
C19orf50	-0.294203928	0.000120378
PNPLA4	-0.294214947	0.008908703
C21orf45	-0.294229873	0.0000752
LOC654342	-0.294543923	0.030443869
SNHG11	-0.294546203	0.000343
FAM134B	-0.294577948	0.069003698
YARS2	-0.294616032	0.0000588
EBP	-0.294617901	0.012151979
XAF1	-0.294639656	0.036813445
FAM122C	-0.294746525	0.000347142
PSMB5	-0.294773053	0.00116689
OBFC2B	-0.294890389	0.0000698
DDT	-0.295155635	0.012547969
TAPBPL	-0.295236358	0.011459813
RMND5A	-0.295268697	0.000000334
TAF5	-0.295444883	0.0000561
HLA-L	-0.295508355	0.085937975
TMEM14C	-0.29567982	0.001053841
NUSAP1	-0.295747675	0.003755192
CTSF	-0.295825014	0.00472777
CRYZ	-0.295838277	0.001405546
AKAP1	-0.295848442	0.000119474
SF4	-0.295910579	2.25E-08
OBSL1	-0.295920761	0.003087501
ZNF823	-0.295924808	0.00114085
NUDT19	-0.295995447	0.001314628
MINA	-0.29600555	0.000000928
SYPL1	-0.296047197	0.0000132
TUFM	-0.296070984	0.00000105
MTCH1	-0.296110955	0.0000195
EIF1B	-0.296121071	0.0000642
ZNF586	-0.296170261	0.00379315
NUB1	-0.296462783	0.0000295
PHF8	-0.296492377	0.000619427
ZFAND2A	-0.296537009	0.002295357
URB2	-0.296765123	0.0000583
HAUS5	-0.296782538	0.000426003
DUT	-0.296835132	0.000357079
LOC25845	-0.296836213	0.000483046
USMG5	-0.296935854	0.012757308
SSBP2	-0.296979339	0.00166512
STON1	-0.297061046	0.030657458
C20orf54	-0.297146915	0.00185379
TFAM	-0.297184635	0.00000488
UBE2L6	-0.297192606	0.008616833
RFC3	-0.297258164	0.000979044
KIF23	-0.297281448	0.00355945
ABCA4	-0.297421509	0.127579631
EPHX4	-0.297491064	0.049041211
GTF2H2C	-0.29773175	0.000440814
ERGIC3	-0.297871003	0.000204996
C1orf175	-0.29790404	0.00000648
FRAT2	-0.297976119	0.000149974
PRKRIR	-0.298031123	0.002055074
C14orf147	-0.298033257	0.000191936
CSTF3	-0.298125517	0.000000933
ZNF544	-0.298145005	0.000159234
MMP15	-0.298147376	0.01029906
USP13	-0.298172235	0.002229863
LOC100129637	-0.298231252	0.003077321
TSIX	-0.298281231	0.132877406
ING5	-0.298469953	0.000306312
ARMC10	-0.298485563	0.00000471
DNLZ	-0.298500811	0.00673651
YPEL3	-0.298511862	0.001050379
IMPDH2	-0.29876277	0.00199105
C1orf35	-0.29881632	0.0000866
PRKCE	-0.298821254	0.00033277
BUB3	-0.298876346	0.00000207
TMED4	-0.29890325	0.00000968
RAB17	-0.299035249	0.006540247
LYRM7	-0.299121463	0.00074059
SLC29A2	-0.299148333	0.000151092
LOC202181	-0.299171371	0.011012435
ZMYND15	-0.299225083	0.018130047
CASP10	-0.299235245	0.015112005
WDR53	-0.299429343	0.000137854
CHAC2	-0.299449714	0.006956839
SHPRH	-0.299455937	0.0000961
NVL	-0.299508179	1.55E-08
AURKAIP1	-0.299597508	0.001086672
IFT46	-0.299604026	0.000341645
RPL7A	-0.299667653	0.003843372
DUSP23	-0.299737401	0.011662455
TMEM62	-0.299767293	0.001035578
MRPL18	-0.299813948	0.0000686
MRPS12	-0.299836541	0.009212551
C7orf11	-0.299836845	0.0000643
TCF19	-0.299951076	0.004285124
ZNF107	-0.299988956	0.0000896
RPL34	-0.300028724	0.01396236
MAP3K15	-0.300054889	0.000162697
CNOT2	-0.300071056	0.00017206
PRKRA	-0.30027442	0.000000442
FKBP2	-0.300331934	0.001538394
DNPEP	-0.300434758	0.000000376
TMEM20	-0.300451099	0.002891168
BSPRY	-0.300454284	0.005601616
PEX10	-0.300543479	0.0000189
PIGC	-0.300563472	0.00000899
MED26	-0.300709302	0.000041
C5orf33	-0.300754934	0.0000211
CCDC121	-0.300787665	0.000108437
CENPQ	-0.300911271	0.000990858
C9orf130	-0.300923878	0.001541667
RSBN1L	-0.300987667	0.0000211
RMI1	-0.301044695	0.000474835
TRIP13	-0.301091749	0.002373296
WDR45	-0.301099424	0.001108089
MCM2	-0.301313657	0.00041062
NDUFS2	-0.30132295	7.57E-08
SCAND2	-0.301424226	0.000115269
TCTN1	-0.301510134	0.001534957
EPHX1	-0.301511431	0.004041446
ZNF334	-0.301791357	0.045976762
CHMP4A	-0.30185331	0.000233642
PLCB4	-0.301917539	0.044984244
SDSL	-0.301925885	0.002891086
COMMD4	-0.301987985	0.000497918
LCN12	-0.302015041	0.080367943
RCOR3	-0.302059995	0.0000272
NPM3	-0.302268799	0.003436872
NFIA	-0.302288743	0.003021704
SP110	-0.302638862	0.002922689
MT1M	-0.302654733	0.209533876
ADI1	-0.302728774	0.0000395
NASP	-0.302778062	0.0000549
C2orf55	-0.302779228	0.000632818
TTN	-0.302849	0.012375082
PRR3	-0.30285444	0.000153309
C6orf136	-0.303143377	0.0000757
PRKCD	-0.303168895	0.000394172
ANP32A	-0.303185215	0.00000224
AP1S3	-0.30326911	0.003494953
CIT	-0.3032928	0.003230618
CIR1	-0.30329549	0.00000724
ST7OT2	-0.303299093	0.0000795
IGF2BP2	-0.303405873	0.050426597
FASTK	-0.303489017	0.000147341
RG9MTD3	-0.303524058	0.0000464
THEM4	-0.303587177	0.0000369
NSUN6	-0.303826369	0.0000363
CCDC157	-0.303832344	0.001277348
MMAB	-0.303858347	0.0000459
C3orf23	-0.303859248	0.000000933
LSM3	-0.303953625	0.000509223
IMP3	-0.304006205	0.000329647
HACE1	-0.304019674	0.001555328
TFAP2A	-0.304026127	0.157936886
TOX2	-0.304119655	0.055871599
AP1S1	-0.304230849	0.0000697
ZNF791	-0.304274343	0.001030335
PBX1	-0.304291581	0.0000559
ECHDC2	-0.304532823	0.001204069
LOC729991-MEF2B	-0.304545075	0.000154373
ACP6	-0.304611768	0.000846967
MRPS18A	-0.30464216	0.0000501
USP28	-0.304831149	0.000124513
CYBA	-0.304872556	0.011350569
PAFAH1B3	-0.304951428	0.004599815
FKBP8	-0.305009813	0.0000703
KIAA1107	-0.305030866	0.000446031
COPZ1	-0.305031896	0.000000635
RPL22	-0.305044118	0.000527001
MTCP1	-0.305059474	0.004765458
NUCB2	-0.305098545	0.001522924
POLR3K	-0.305327693	0.001484338
SLBP	-0.305357155	0.000387945
NAA10	-0.305406421	0.002191263
IDI2	-0.305476027	0.000570752
ACTR3C	-0.305492901	0.009894343
RIOK1	-0.305716385	0.0000972
UBL7	-0.305745943	0.0000788
SLC25A35	-0.305782715	0.000260952
ZNF165	-0.305861742	0.000334998
C11orf74	-0.305925268	0.001052069
TXNDC17	-0.305971476	0.002195985
FAM13C	-0.306172465	0.034782805
TTC5	-0.306202546	0.001565035
TRERF1	-0.306239976	0.004311883
STAT1	-0.306275798	0.006244319
WDR48	-0.306312748	0.000000794
VPS16	-0.306381816	0.0000151
RGS14	-0.306424863	0.003329793
COX8A	-0.306550443	0.002875558
SFI1	-0.306553607	0.000609642
BTG2	-0.30656823	0.014845193
C11orf35	-0.306570491	0.012053389
C9orf16	-0.306574131	0.005242143
ACPP	-0.306625403	0.111678097
HIST1H4H	-0.306800039	0.110828039
EBNA1BP2	-0.306866694	0.0000295
C10orf125	-0.306905154	0.016907585
HPRT1	-0.306930563	0.000762277
CEP97	-0.307155448	0.000739312
LRRC27	-0.307338095	0.0000731
PRICKLE3	-0.307525002	0.00184377
ZNF788	-0.30754892	0.01678255
AAMP	-0.307725143	1.67E-08
KIAA0319L	-0.307809197	0.000230225
TMEM219	-0.307820351	0.000164171
TMEM38B	-0.30786596	0.021825303
PAXIP1	-0.307981107	0.00000728
PRUNE	-0.307982118	0.00001
C3orf47	-0.308010452	0.001178464
ZNF789	-0.308059109	0.000195177
RTKN	-0.308107379	0.0000472
CABYR	-0.308112709	0.017165865
AATF	-0.308142641	0.0000317
C19orf12	-0.308243742	0.009833395
C12orf76	-0.308329422	0.0000622
BANP	-0.308399686	4.25E-08
LOC678655	-0.308499167	0.000474393
DENND2D	-0.308521651	0.0000407
THAP9	-0.308609196	0.0000223
CNOT10	-0.30867571	8.97E-08
PRC1	-0.308702577	0.001499328
C12orf62	-0.308746929	0.001902561
RANGRF	-0.308874006	0.000599352
ATPBD4	-0.308935869	0.000429152
ZNF490	-0.309002472	0.00058112
HIBCH	-0.309094456	0.000110215
NIP7	-0.309122167	0.0000144
RPS11	-0.309124737	0.004675528
SFXN4	-0.30916423	0.000127468
COQ4	-0.309183635	0.0000479
PRMT3	-0.309185167	0.000055
COQ10A	-0.309205077	0.000193029
FANCD2	-0.309255281	0.000467356
ZNF839	-0.309265636	0.0000171
VARS2	-0.309376125	0.000113926
TSEN54	-0.309498362	0.0000251
TTLL13	-0.309518961	0.000196741
C1orf107	-0.309527731	0.00000954
NGLY1	-0.309592728	0.00000112
PLAGL2	-0.309610716	0.000578003
DIS3L	-0.309611757	0.0000509
RBM11	-0.309657323	0.020408025
FAM32A	-0.309671543	0.0000388
ALS2CR4	-0.309680382	0.000115129
COX7C	-0.310008483	0.005216503
U2AF1L4	-0.310034042	0.00030255
CDKN1B	-0.310047179	0.00047609
ZNF333	-0.310114485	0.002412457
PDCD6	-0.310185516	0.000241621
LYAR	-0.310263834	0.0000395
PAK6	-0.310275479	0.000786667
CCNB2	-0.310317947	0.002339887
KATNB1	-0.31034102	0.0000339
CCDC72	-0.310433609	0.001988653
PANK1	-0.310441091	0.001212941
MKI67IP	-0.31048295	0.00000936
KIF11	-0.31050875	0.000985392
STIL	-0.310551653	0.000503285
USP10	-0.310693634	0.000000274
SPSB2	-0.310775855	0.002324361
INTS7	-0.310777385	0.00000816
TJP3	-0.310780594	0.013436445
LYRM2	-0.31080995	0.0000133
PPIL5	-0.310968826	0.000329229
C16orf48	-0.311002917	0.001075331
TSPAN33	-0.311045498	0.00430569
RAB3D	-0.311178793	0.002159633
MARVELD2	-0.311247471	0.000168131
CHKA	-0.311256648	0.000738597
CDK16	-0.311305413	0.002484353
TPI1	-0.311414846	0.000284372
AGK	-0.311466806	3.43E-08
DNAJC4	-0.311487105	0.000285091
C5	-0.311501462	0.030719273
ORMDL1	-0.311587063	0.00000127
SCMH1	-0.311658697	0.000181464
SUPV3L1	-0.311729551	1.49E-08
NOXA1	-0.311764578	0.013984441
DYX1C1	-0.311771522	0.000379664
ZCRB1	-0.311862429	0.0000281
WDR59	-0.311869232	0.0000322
RAB8A	-0.311885771	0.0000216
ABHD14B	-0.311900917	0.003020259
KLHDC3	-0.311922539	0.000343542
HMGN3	-0.312108924	0.00088861
EHMT2	-0.312123348	0.000025
CIITA	-0.312177308	0.064531355
CDAN1	-0.312238936	0.00032906
PIGH	-0.312337375	0.0000574
